region,title,url,publish_date,source
Venezuela,Petro y Trump dialogan tras advertencia de presidente de EEUU d,https://lacalle.com.ve/petro-y-trump-dialogan-tras-advertencia-de-presidente-de-eeuu-de-eventual-accion-militar-en-colombia/,2026-01-08,lacalle.com.ve
Venezuela,Trump anuncia acuerdo energético entre EE. UU. y Venezuela,https://nuevodia.com.ve/trump-anuncia-acuerdo-energetico-entre-ee-uu-y-venezuela/,2026-01-08,nuevodia.com.ve
Venezuela,"Acuerdo energético ""histórico"": así es la alianza EE UU",https://runrun.es/noticias/596586/como-es-el-acuerdo-energetico-historico-entre-estados-unidos-y-venezuela/,2026-01-08,runrun.es
Venezuela,Petro y Trump conversaron tras su reciente intercambio de insultos,https://ultimasnoticias.com.ve/actualidad/petro-y-trump-conversaron-tras-su-reciente-intercambio-de-insultos/,2026-01-08,ultimasnoticias.com.ve
Venezuela,Trump invita al presidente de Colombia a la Casa Blanca tras amenazar con un ataque militar,https://lacalle.com.ve/trump-invita-al-presidente-de-colombia-a-la-casa-blanca-tras-amenazar-con-un-ataque-militar/,2026-01-08,lacalle.com.ve
Venezuela,Trump invita a Petro a la Casa Blanca días después de amenazar a,https://lacalle.com.ve/trump-invita-a-petro-a-la-casa-blanca-dias-despues-de-amenazar-a-colombia-con-un-ataque-militar/,2026-01-08,lacalle.com.ve
Venezuela,Senadores de EE.UU. critican acciones de Trump en Venezuela como inconstitucionales,http://radiomundial.com.ve/senadores-de-ee-uu-critican-acciones-de-trump-en-venezuela-como-inconstitucionales/,2026-01-08,radiomundial.com.ve
Venezuela,Trump anuncia que Venezuela se compromete a hacer negocios con EEUU,https://primicia.com.ve/mundo/trump-anuncia-que-venezuela-se-compromete-a-hacer-negocios-con-eeuu/,2026-01-07,primicia.com.ve
Venezuela,Trump anunció que Venezuela solo comprará productos hechos en Estados Unidos,https://cactus24.com.ve/2026/01/07/trump-anuncio-que-venezuela-solo-comprara-productos-hechos-en-estados-unidos/?utm_source=rss&utm_medium=rss&utm_campaign=trump-anuncio-que-venezuela-solo-comprara-productos-hechos-en-estados-unidos,2026-01-07,cactus24.com.ve
Venezuela,"De cómo el chavismo no le quedó otra que poner ""rodilla en tierra"" frente a Trump",https://lapatilla.com/2026/01/07/de-como-el-chavismo-no-le-quedo-otra-que-poner-rodilla-en-tierra-frente-a-trump/,2026-01-07,lapatilla.com
Venezuela,Trump dice que Venezuela comprará exclusivamente productos fabricados en EE.UU.,https://lanacionweb.com/internacional/trump-dice-que-venezuela-comprara-exclusivamente-productos-fabricados-en-ee-uu/,2026-01-03,lanacionweb.com
Venezuela,Trump: «Venezuela se compromete a hacer negocios con EE.UU. como su socio principal»,https://notifalcon.com/2026/01/trump-venezuela-se-compromete-a-hacer-negocios-con-ee-uu-como-su-socio-principal/,2026-01-07,notifalcon.com
Venezuela,Cómo es el proceso judicial federal que enfrenta Maduro y Cilia Flores en Estados Unidos,https://efectococuyo.com/la-humanidad/como-es-el-proceso-judicial-federal-que-enfrenta-maduro-y-cilia-flores-en-estados-unidos/,2026-01-07,efectococuyo.com
