region,title,url,publish_date,source
Venezuela,EEUU alerta que los colectivos chavistas acechan al personal diplomático enviado por Trump a Venezuela,https://lapatilla.com/2026/01/10/eeuu-alerta-que-los-colectivos-chavistas-acechan-al-personal-diplomatico-enviado-por-trump-a-venezuela/,1/10/26,lapatilla.com
Venezuela,Orden ejecutiva: Trump prohíbe el cobro de deudas con dinero del petróleo venezolano,https://notifalcon.com/2026/01/orden-ejecutiva-trump-prohibe-el-cobro-de-deudas-con-dinero-del-petroleo-venezolano/,1/10/26,notifalcon.com
Venezuela,"El enviado de Trump John McNamara llega para abrir ""proceso exploratorio"" en medio de la transición liderada por Delcy Rodríguez",https://www.aporrea.org/ddhh/n414279.html,1/10/26,aporrea.org
Venezuela,"Colombia: Entrevista a Iván Cepeda, candidato a la presidencia: «Trump no es un lunático, tiene una estrategia neofascista»",https://www.aporrea.org/ddhh/n414277.html,1/10/26,aporrea.org
Venezuela,Trump firma orden para proteger ingresos petroleros,https://primicia.com.ve/mundo/trump-firma-orden-para-proteger-ingresos-petroleros/,1/10/26,primicia.com.ve
Venezuela,Trump firma orden para proteger ingresos petroleros venezolanos depositados en cuentas estadounidenses,https://cactus24.com.ve/2026/01/10/trump-firma-orden-para-proteger-ingresos-petroleros-venezolanos-depositados-en-cuentas-estadounidenses/?utm_source=rss&utm_medium=rss&utm_campaign=trump-firma-orden-para-proteger-ingresos-petroleros-venezolanos-depositados-en-cuentas-estadounidenses,1/10/26,cactus24.com.ve
Venezuela,Trump decreta una “emergencia” para proteger en EEUU las ventas del petróleo de Venezuela,https://lanacionweb.com/nacional/trump-decreta-una-emergencia-para-proteger-en-eeuu-las-ventas-del-petroleo-de-venezuela/,1/3/26,lanacionweb.com
Venezuela,Trump: Delcy Rodríguez parece ser una aliada,https://www.tachiranews.com/trump-delcy-rodriguez-parece-ser-una-aliada/,1/10/26,tachiranews.com
Venezuela,Trump tras una semana del arresto de Maduro: Estoy haciendo que Venezuela vuelva a ser próspera y segura,https://lapatilla.com/2026/01/10/trump-tras-una-semana-del-arresto-de-maduro-estoy-haciendo-que-venezuela-vuelva-a-ser-prospera-y-segura/,1/10/26,lapatilla.com
Venezuela,Trump firmó una orden para proteger los ingresos petroleros venezolanos depositados en cuentas de EEUU,https://lapatilla.com/2026/01/10/trump-firmo-una-orden-para-proteger-los-ingresos-petroleros-venezolanos-depositados-en-cuentas-de-eeuu/,1/10/26,lapatilla.com
Venezuela,Usan debate del Cártel de los Soles para desviar atención de acusación contra Maduro,https://correodelcaroni.com/pais-politico/usan-debate-del-cartel-de-los-soles-para-desviar-atencion-de-acusacion-contra-maduro/?utm_source=rss&utm_medium=rss&utm_campaign=usan-debate-del-cartel-de-los-soles-para-desviar-atencion-de-acusacion-contra-maduro,1/10/26,correodelcaroni.com
Venezuela,Petrolera Halliburton le dice a Trump que sus sanciones los obligaron a salir de Venezuela,https://rnv.gob.ve/petrolera-halliburton-le-dice-a-trump-que-sus-sanciones-los-obligaron-a-salir-de-venezuela/,1/10/26,rnv.gob.ve
Venezuela,Los mercados de predicciones apuestan sobre la próxima jugada de Trump en el exterior,https://lapatilla.com/2026/01/10/los-mercados-de-predicciones-apuestan-sobre-la-proxima-jugada-de-trump-en-el-exterior/,1/10/26,lapatilla.com
Venezuela,Precio del dólar en Venezuela este sábado 10 de enero de 2026,https://laverdaddemonagas.com/2026/01/10/precio-del-dolar-este-sabado-17/,1/10/26,laverdaddemonagas.com
Venezuela,Trump y el petróleo venezolano: ¿Beneficio para el pueblo o nuevo intervencionismo? Analistas responden,https://efectococuyo.com/politica/trump-petroleo-venezolano-beneficio-pueblo-intervencionismo-analistas/,1/10/26,efectococuyo.com
Venezuela,"Presos políticos excarcelados, cientos en la sombra: el teatro de los Rodríguez",https://lapatilla.com/2026/01/10/presos-politicos-excarcelados-cientos-en-la-sombra-el-teatro-de-los-rodriguez/,1/10/26,lapatilla.com
Venezuela,Trump invita a China y Rusia a comprar crudo venezolano gestionado por EEUU,https://www.diariorepublica.com/mundo/trump-invita-a-china-y-rusia-a-comprar-crudo-venezolano-gestionado-por-eeuu,1/10/26,diariorepublica.com
Venezuela,"La pausa, el petróleo y la política: Trump replantea su ofensiva contra Venezuela",https://lapatilla.com/2026/01/10/la-pausa-el-petroleo-y-la-politica-trump-replantea-su-ofensiva-contra-venezuela/,1/10/26,lapatilla.com
Venezuela,adonde llevaran a Mexico?,https://www.elvigia.net/columnas/2026/1/10/a-donde-llevaran-mexico-491778.html,1/10/26,elvigia.net
Venezuela,"Trump afirma que considera ""innecesaria"" cualquier nueva agresión contra Venezuela",https://eldiariodeguayana.com.ve/trump-afirma-que-considera-innecesaria-cualquier-nueva-agresion-contra-venezuela/,1/10/26,eldiariodeguayana.com.ve
Venezuela,Trump invita a China y Rusia a comprar crudo venezolano gestionado por EEUU,https://eldiariodeguayana.com.ve/trump-invita-a-china-y-rusia-a-comprar-crudo-venezolano-gestionado-por-eeuu/,1/10/26,eldiariodeguayana.com.ve
Venezuela,Donald Trump dice que seria un honor recibir el Nobel que le ofreció Maria Machado....pero el Instituto dice.....,https://www.aporrea.org/actualidad/n414261.html,1/9/26,aporrea.org
Venezuela,Video: Trump afirma que pronto se reunirá con autoridades de Venezuela,https://www.diariorepublica.com/politica/video-trump-afirma-que-pronto-se-reunira-con-autoridades-de-venezuela,1/10/26,diariorepublica.com
Venezuela,Trump indica que petroleras invertirán 100 mil millones de dólares en el país,https://correodelcaroni.com/laboral-economia/trump-indica-que-petroleras-invertiran-100-mil-millones-de-dolares-en-el-pais/?utm_source=rss&utm_medium=rss&utm_campaign=trump-indica-que-petroleras-invertiran-100-mil-millones-de-dolares-en-el-pais,1/10/26,correodelcaroni.com
Venezuela,¿Quienes cobran el bono de 15.000 Bs?,https://elperiodicodemonagas.com.ve/economia/quienes-cobran-el-bono-de-15-000-bs/,1/9/26,elperiodicodemonagas.com.ve
Venezuela,Pagan bono de Corresponsabilidad y Formación a docentes activos,https://primicia.com.ve/economia/pagan-bono-de-corresponsabilidad-y-formacion-a-docentes-activos/,1/9/26,primicia.com.ve
Venezuela,Trump percibe a Venezuela como un socio confiable,https://primicia.com.ve/mundo/trump-percibe-a-venezuela-como-un-socio-confiable/,1/10/26,primicia.com.ve
Venezuela,"Comerciante de Polymarket apostó $32,537 en la plataforma por la captura del presidente Nicolás Maduro",https://www.aporrea.org/actualidad/n414258.html,1/9/26,aporrea.org
Venezuela,"Donald Trump presiona a ejecutivos petroleros para que inviertan en Venezuela, Taladren, taladren...Pero...",https://www.aporrea.org/actualidad/n414257.html,1/9/26,aporrea.org
Venezuela,Trump invita a China y Rusia a comprar crudo venezolano gestionado por EE.UU.,https://laverdaddemonagas.com/2026/01/09/trump-invita-a-china-y-rusia-a-comprar-crudo/,1/9/26,laverdaddemonagas.com
Venezuela,Donald Trump afirma que trabajará con los líderes de Venezuela en materia petrolera,https://www.diariorepublica.com/mundo/donald-trump-afirma-que-trabajara-con-los-lideres-de-venezuela-en-materia-petrolera,1/9/26,diariorepublica.com
Venezuela,Trump cancela “segunda ola de ataque” sobre Venezuela por “cooperación” del Ejecutivo,https://www.diariorepublica.com/mundo/trump-cancela-segunda-ola-de-ataque-sobre-venezuela-por-cooperacion-del-ejecutivo,1/9/26,diariorepublica.com
Venezuela,"Trump cancela segunda ola de ataques contra Venezuela, pero mantiene presencia de barcos",https://correodelcaroni.com/mundo/trump-cancela-segunda-ola-de-ataques-contra-venezuela-pero-mantiene-presencia-de-barcos/?utm_source=rss&utm_medium=rss&utm_campaign=trump-cancela-segunda-ola-de-ataques-contra-venezuela-pero-mantiene-presencia-de-barcos,1/9/26,correodelcaroni.com
Venezuela,Trump anuncia reunión con María Corina Machado para abordar tema Venezuela,https://www.diariorepublica.com/politica/trump-anuncia-reunion-con-maria-corina-machado-para-abordar-tema-venezuela,1/9/26,diariorepublica.com
Venezuela,"Trump ordenó la liberación de dos tripulantes del petrolero «Marinera», según Rusia",https://www.diariorepublica.com/mundo/trump-ordeno-la-liberacion-de-dos-tripulantes-del-petrolero-marinera-segun-rusia,1/9/26,diariorepublica.com
Venezuela,More than 50 Communist Parties around the world condemn US bombing of Caracas and illegal detention of Nicolás Maduro and Cilia Flores,https://prensapcv.wordpress.com/2026/01/09/more-than-50-communist-parties-around-the-world-condemn-us-bombing-of-caracas-and-illegal-detention-of-nicolas-maduro-and-cilia-flores/,1/9/26,prensapcv.wordpress.com
Venezuela,Trump ofrece garantías a largo plazo a las petroleras para invertir en Venezuela,https://www.el-carabobeno.com/trump-ofrece-garantias-a-largo-plazo-a-las-petroleras-para-invertir-en-venezuela/,1/9/26,el-carabobeno.com
Venezuela,Communists lead global protests against imperialist military aggression in Venezuela,https://prensapcv.wordpress.com/2026/01/09/communists-lead-global-protests-against-imperialist-military-aggression-in-venezuela/,1/9/26,prensapcv.wordpress.com
Venezuela,"Trump aseguró que su reunión con Petro saldrá ""fenomenal""",https://lapatilla.com/2026/01/09/trump-aseguro-que-su-reunion-con-petro-saldra-fenomenal/,1/9/26,lapatilla.com
Venezuela,What does authoritarian drift mean according to Venezuelan communists? (IV),https://prensapcv.wordpress.com/2026/01/09/what-does-authoritarian-drift-mean-according-to-venezuelan-communists-iv/,1/9/26,prensapcv.wordpress.com
Venezuela,Shattered wages and rising prices: A crisis that hits workers and pensioners,https://prensapcv.wordpress.com/2026/01/09/shattered-wages-and-rising-prices-a-crisis-that-hits-workers-and-pensioners/,1/9/26,prensapcv.wordpress.com
Venezuela,Oil as the focus of global confrontation: Energy crisis & imperialist realignment,https://prensapcv.wordpress.com/2026/01/09/oil-as-the-focus-of-global-confrontation-energy-crisis-imperialist-realignment/,1/9/26,prensapcv.wordpress.com
Venezuela,Presidente de EEUU. Donald Trump reitera intención de controlar Groenlandia “por las buenas o por las malas”,https://www.noticiasbarquisimeto.com/presidente-de-eeuu-donald-trump-reitera-intencion-de-controlar-groenlandia-por-las-buenas-o-por-las-malas/?utm_source=rss&utm_medium=rss&utm_campaign=presidente-de-eeuu-donald-trump-reitera-intencion-de-controlar-groenlandia-por-las-buenas-o-por-las-malas,1/10/26,noticiasbarquisimeto.com
Venezuela,"Repsol expresó a Trump intención de ""invertir con fuerza"" en Venezuela y triplicar producción",https://lapatilla.com/2026/01/09/repsol-expreso-a-trump-intencion-de-invertir-con-fuerza-en-venezuela-y-triplicar-produccion/,1/9/26,lapatilla.com
Venezuela,Trump anunció un acuerdo multimillonario con las petroleras para operar en Venezuela,https://lapatilla.com/2026/01/09/trump-anuncio-acuerdo-multimillonario-con-las-petroleras-para-operar-en-venezuela/,1/9/26,lapatilla.com
Venezuela,Trump leyó en voz alta una nota confidencial de Rubio en plena transmisión en vivo,https://lapatilla.com/2026/01/09/trump-leyo-en-voz-alta-una-nota-confidencial-de-rubio-en-plena-transmision-en-vivo/,1/9/26,lapatilla.com
Venezuela,"Cardenales vs Bravos en vivo, jugada a jugada",https://meridiano.net/beisbol/lvbp/jugada-a-jugada/837194/103/Cardenales-vs-Bravos-09-01-2026,1/9/26,meridiano.net
Venezuela,Arranca pago para adultos mayores en el Sistema Patria,https://lacalle.com.ve/arranca-pago-para-adultos-mayores-en-el-sistema-patria-este-9-de-enero/,1/10/26,lacalle.com.ve
Venezuela,"Trump promete a empresas petroleras ""completa seguridad"" si invierten en Venezuela",https://lacalle.com.ve/trump-promete-a-empresas-petroleras-completa-seguridad-si-invierten-en-venezuela/,1/10/26,lacalle.com.ve
Venezuela,Trump: Estados Unidos decidirá qué compañías petroleras podrán operar en Venezuela,https://primicia.com.ve/mundo/trump-estados-unidos-decidira-que-companias-petroleras-podran-operar-en-venezuela/,1/9/26,primicia.com.ve
Venezuela,Propaganda venezolana aprovecha el debate sobre el “Cartel de los Soles” para desviar la atención sobre la acusación contra Maduro y Flores,https://efectococuyo.com/la-humanidad/propaganda-venezolana-aprovecha-el-debate-sobre-el-cartel-de-los-soles-para-desviar-la-atencion-sobre-la-acusacion-contra-maduro-y-flores/,1/9/26,efectococuyo.com
Venezuela,"Trump dice que de momento el Gobierno de Delcy Rodríguez parece ""ser un aliado""",https://efectococuyo.com/internacionales/trump-dice-que-de-momento-el-gobierno-de-delcy-rodriguez-parece-ser-un-aliado/,1/9/26,efectococuyo.com
Venezuela,Trump acoge una reunión con petroleras tras recibir muchas consultas sobre Venezuela,https://efectococuyo.com/internacionales/trump-acoge-una-reunion-con-petroleras-tras-recibir-muchas-consultas-sobre-venezuela/,1/9/26,efectococuyo.com
Venezuela,"Trump promete seguridad total, pero las grandes petroleras piden garantías antes de invertir en Venezuela",https://efectococuyo.com/economia/trump-promete-seguridad-total-pero-las-grandes-petroleras-piden-garantias-antes-de-invertir-en-venezuela/,1/9/26,efectococuyo.com
Venezuela,Los pesos pesados del petróleo que Trump convocó para decidir el futuro de Venezuela,https://lapatilla.com/2026/01/09/los-pesos-pesados-del-petroleo-que-trump-convoco-para-decidir-el-futuro-de-venezuela/,1/9/26,lapatilla.com
Venezuela,Trump dice que no habrá segundo ataque en Venezuela…por ahora,https://runrun.es/inicio/596775/trump-dice-que-no-habra-segundo-ataque-en-venezuelapor-ahora/,1/9/26,runrun.es
Venezuela,Propaganda del gobierno intenta desviar la atención sobre acusación contra Maduro y Flores,https://runrun.es/inicio/596805/propaganda-del-gobierno-intenta-desviar-la-atencion-sobre-acusacion-contra-maduro-y-flores/,1/9/26,runrun.es
Venezuela,"Trump expresó que ""muy pronto"" podría reunirse con representantes del régimen chavista",https://lapatilla.com/2026/01/09/trump-expreso-que-muy-pronto-podria-reunirse-con-representantes-del-regimen-chavista/,1/9/26,lapatilla.com
Venezuela,Trump invita a China y Rusia a comprar crudo venezolano gestionado por EE.UU.,https://elsiglo.com.ve/trump-invita-a-china-y-rusia-a-comprar-crudo-venezolano-gestionado-por-ee-uu/,1/9/26,elsiglo.com.ve
Venezuela,"Director ejecutivo de ExxonMobil afirmó ante Trump que operar en Venezuela ""es inviable""",https://lapatilla.com/2026/01/09/director-ejecutivo-de-exxonmobil-afirmo-ante-trump-que-operar-en-venezuela-es-inviable/,1/9/26,lapatilla.com
Venezuela,Donald Trump considera que María Corina Machado podría formar parte del gobierno de transición en Venezuela,https://lapatilla.com/2026/01/09/donald-trump-considera-que-maria-corina-machado-podria-formar-parte-del-gobierno-de-transicion-en-venezuela/,1/9/26,lapatilla.com
Venezuela,Trump exigió 100.000 millones de dólares a las petroleras para relanzar la industria venezolana,https://lapatilla.com/2026/01/09/trump-exigio-100-000-millones-de-dolares-a-las-petroleras-para-relanzar-la-industria-venezolana/,1/9/26,lapatilla.com
Venezuela,Trump invitó a China y Rusia a comprar crudo venezolano gestionado por EEUU,https://lapatilla.com/2026/01/09/trump-invito-a-china-y-rusia-a-comprar-crudo-venezolano-gestionado-por-eeuu/,1/9/26,lapatilla.com
Venezuela,Trump en la reunión con grandes petroleras: «30 millones de barriles de petróleo están en camino a EEUU desde Venezuela»,https://notifalcon.com/2026/01/trump-en-la-reunion-con-grandes-petroleras-30-millones-de-barriles-de-petroleo-estan-en-camino-a-eeuu-desde-venezuela/,1/9/26,notifalcon.com
Venezuela,Trump informó que mantendrá despliegue militar en el Caribe,https://www.aporrea.org/tiburon/n414244.html,1/9/26,aporrea.org
Venezuela,Clamor internacional: Evalúan llevar a juicio a Donald Trump por incursiones militares y expolio de activos venezolanos.,https://www.aporrea.org/contraloria/n414248.html,1/9/26,aporrea.org
Venezuela,EE.UU: Senado aproba resolucion para frenar posibles ataques de Trump contra Venezuela,https://televen.com/elnoticiero/internacionales/ee-uu-senado-aprobo-resolucion-para-frenar-posibles-ataques-de-trump-contra-venezuela/,1/9/26,televen.com
Venezuela,Trump se reunirá con petroleras transnacionales para invertir en Venezuela,https://acn.com.ve/trump-se-reunira-petroleras-trasnacionales/?utm_source=rss&utm_medium=rss&utm_campaign=trump-se-reunira-petroleras-trasnacionales,1/9/26,acn.com.ve
Venezuela,Inició pago del bono de Corresponsabilidad y Formación de enero,https://acn.com.ve/inicio-pago-bono-corresponsabilidad-formacion/?utm_source=rss&utm_medium=rss&utm_campaign=inicio-pago-bono-corresponsabilidad-formacion,1/9/26,acn.com.ve
Venezuela,Trump cancela segundo ataque contra Venezuela por liberación de presos políticos,https://acn.com.ve/trump-cancela-segundo-ataque-contra-venezuela/?utm_source=rss&utm_medium=rss&utm_campaign=trump-cancela-segundo-ataque-contra-venezuela,1/9/26,acn.com.ve
Venezuela,Trump reveló que último petrolero incautado por EEUU regresará a Venezuela,https://lapatilla.com/2026/01/09/trump-revelo-que-ultimo-petrolero-incautado-por-eeuu-regresara-a-venezuela/,1/9/26,lapatilla.com
Venezuela,"Casi 34 años después, los Campeonatos Mundiales de Cross Country vuelven a los EE.UU.",https://meridiano.net/otros-deportes/otros-deportes/casi-34-anos-despues-los-campeonatos-mundiales-de-cross-country-vuelven-a-los-ee-uu--20261916220,1/9/26,meridiano.net
Venezuela,Trump anuncia inversiones de $100.000 millones en gas y petróleo de Venezuela,https://elestimulo.com/venezuela/2026-01-09/trump-inversiones-reunion-maria-corina-machado/,1/9/26,elestimulo.com
Venezuela,¿Trump necesita ahora permiso del Congreso para un nuevo ataque militar en Venezuela?,https://elestimulo.com/politica/2026-01-09/trump-congreso-venezuela/,1/9/26,elestimulo.com
Venezuela,¿Qué puede pasar con la economía venezolana tras la salida de Maduro?,https://elestimulo.com/elinteres/economia/2026-01-09/economia-venezolana-salida-maduro/,1/9/26,elestimulo.com
Venezuela,Trump se reunirá con Petro en la Casa Blanca en febrero,https://ultimasnoticias.com.ve/actualidad/trump-se-reunira-con-petro-en-la-casa-blanca-en-febrero/,1/9/26,ultimasnoticias.com.ve
Venezuela,Trump confirmó que reunión con petroleras se centrará en relación a largo plazo con Venezuela,https://lapatilla.com/2026/01/09/trump-confirmo-que-reunion-con-petroleras-se-centrara-en-relacion-a-largo-plazo-con-venezuela/,1/9/26,lapatilla.com
Venezuela,"Pagan bono de ""Corresponsabilidad y Formación"" de enero a docentes activos",https://eldiariodeguayana.com.ve/pagan-bono-de-corresponsabilidad-y-formacion-de-enero-a-docentes-activos/,1/9/26,eldiariodeguayana.com.ve
Venezuela,"Pagan bono de ""Corresponsabilidad y Formación"" de enero a docentes activos",https://elorientaldemonagas.com/pagan-bono-de-corresponsabilidad-y-formacion-de-enero-a-docentes-activos/,1/9/26,elorientaldemonagas.com
Venezuela,Sheinbaum responde al anuncio de Trump de atacar a cárteles mexicanos por tierra,http://www.correodelorinoco.gob.ve/sheinbaum-anuncio-de-trump-de-atacar-a-carteles-mexicanos-por-tierra/,1/9/26,correodelorinoco.gob.ve
Venezuela,Inició entrega de bono por 15.000 Bs. ¿Quienes lo cobran?,https://cactus24.com.ve/2026/01/09/inicio-entrega-de-bono-por-15-000-bs-quienes-lo-cobran/?utm_source=rss&utm_medium=rss&utm_campaign=inicio-entrega-de-bono-por-15-000-bs-quienes-lo-cobran,1/9/26,cactus24.com.ve
Venezuela,Sheinbaum busca diálogo con Trump tras amenaza de ataques,https://primicia.com.ve/mundo/sheinbaum-busca-dialogo-con-trump-tras-amenaza-de-ataques/,1/9/26,primicia.com.ve
Venezuela,México quiere hablar con Rubio o Trump tras comentarios de,https://lacalle.com.ve/mexico-quiere-hablar-con-rubio-o-trump-tras-comentarios-de-eeuu-de-atacar-a-los-carteles-por-tierra/,1/9/26,lacalle.com.ve
Venezuela,Trump reúne a 17 petroleras estadounidenses para negociar sobre Venezuela,https://nuevodia.com.ve/trump-reune-a-17-petroleras-estadounidenses-para-negociar-sobre-venezuela/,1/9/26,nuevodia.com.ve
Venezuela,Trump anuncia cancelación de nuevos ataques tras liberación de presos en Venezuela,https://ciudadmcy.info.ve/trump-anuncia-cancelacion-de-nuevos-ataques-tras-liberacion-de-presos-en-venezuela,1/9/26,ciudadmcy.info.ve
Venezuela,Was installed high-level commission for the release of President Nicolás Maduro and First Combatant Woman Cilia Flores,https://rnv.gob.ve/was-installed-high-level-commission-for-the-release-of-president-nicolas-maduro-and-first-combatant-woman-cilia-flores/,1/9/26,rnv.gob.ve
Venezuela,National Government announces process of release from prison for a group of Venezuelans and foreigners,https://rnv.gob.ve/national-government-announces-process-of-release-from-prison-for-a-group-of-venezuelans-and-foreigners/,1/9/26,rnv.gob.ve
Venezuela,Trump afirma que canceló segundo ataque contra Venezuela,https://laverdaddemonagas.com/2026/01/09/trump-afirma-que-cancelo-segundo-ataque-contra-venezuela/,1/9/26,laverdaddemonagas.com
Venezuela,Precio del dólar en Venezuela este viernes 9 de enero de 2026,https://laverdaddemonagas.com/2026/01/09/precio-del-dolar-este-viernes-26/,1/9/26,laverdaddemonagas.com
Venezuela,Lo que Donald Trump ha aprendido sobre imponer el poder global,https://lapatilla.com/2026/01/09/lo-que-donald-trump-ha-aprendido-sobre-imponer-el-poder-global/,1/9/26,lapatilla.com
Venezuela,Trump anuncia cancelación de segunda ola ataques a Venezuela,https://lanacionweb.com/internacional/trump-anuncia-cancelacion-de-segunda-ola-ataques-a-venezuela/,1/3/26,lanacionweb.com
Venezuela,Trump cancela segunda ola de ataques en Venezuela,https://diarioavance.com/trump-cancela-segunda-ola-de-ataques-en-venezuela/?utm_source=rss&utm_medium=rss&utm_campaign=trump-cancela-segunda-ola-de-ataques-en-venezuela,1/9/26,diarioavance.com
Venezuela,Trump anuncia cancelacion de nuevos ataques tras liberacion de presos en Venezuela,https://www.descifrado.com/2026/01/09/trump-anuncia-cancelacion-de-nuevos-ataques-tras-liberacion-de-presos-en-venezuela/,1/9/26,descifrado.com
Venezuela,"En discurso sobre política exterior, León critica que",https://lacalle.com.ve/en-discurso-sobre-politica-exterior-leon-critica-que-paises-usen-la-fuerza-para-imponer-su-dominio/,1/9/26,lacalle.com.ve
Venezuela,Sheinbaum rogó a Trump por una mejor comunicación antes de que bombardee a los carteles,https://lapatilla.com/2026/01/09/sheinbaum-rogo-a-trump-una-mejor-comunicacion-antes-de-que-bombardee-a-los-carteles/,1/9/26,lapatilla.com
Venezuela,"Dayana Cristina Duzoglou Ledo: Presidente Trump, esperanza de Venezuela: gracias por enfrentar al narcoestado",https://lapatilla.com/2026/01/09/dayana-cristina-duzoglou-ledo-presidente-trump-esperanza-de-venezuela-gracias-por-enfrentar-al-narcoestado/,1/9/26,lapatilla.com
Venezuela,Trump asegura que canceló segundo ataque contra Venezuela,https://primicia.com.ve/mundo/trump-asegura-que-cancelo-segundo-ataque-contra-venezuela/,1/9/26,primicia.com.ve
Venezuela,"Trump quiere continuar las agresiones militares: ""Vamos a atacar a los cárteles por tierra, los cárteles gobiernan México""",http://www.correodelorinoco.gob.ve/trump-quiere-continuar-las-agresiones-militares-vamos-a-atacar-a-los-carteles-por-tierra-los-carteles-gobiernan-mexico/,1/9/26,correodelorinoco.gob.ve
Venezuela,Trump asegura que canceló segundo ataque contra Venezuela,https://nuevodia.com.ve/trump-asegura-que-cancelo-segundo-ataque-contra-venezuela/,1/9/26,nuevodia.com.ve
Venezuela,Trump habla de posible reunión con Machado la próxima semana en Washington,https://efectococuyo.com/politica/trump-habla-de-posible-reunion-con-machado-la-proxima-semana-en-washington/,1/9/26,efectococuyo.com
Venezuela,Trump informó que mantendrá despliegue militar en el Caribe,https://ultimasnoticias.com.ve/politica/trump-informo-que-mantendra-despliegue-militar-en-el-caribe/,1/9/26,ultimasnoticias.com.ve
Venezuela,Dron MQ-4C Triton bordeó la península de Yucatán tras la advertencia de Trump a México,https://lapatilla.com/2026/01/09/dron-mq-4c-triton-bordeo-la-peninsula-de-yucatan-tras-la-advertencia-de-trump-a-mexico/,1/9/26,lapatilla.com
Venezuela,Legisladores de Florida celebran la reunión de Trump con Machado la próxima semana en EEUU,https://lapatilla.com/2026/01/09/legisladores-de-florida-celebran-la-reunion-de-trump-con-machado-la-proxima-semana-en-eeuu/,1/9/26,lapatilla.com
